data_type,lat,lon,event_date,details
disaster,64.993304601801,-117.12403387141,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029581 (Wildfires)
disaster,63.357621598156,-123.47369563926,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029584 (Wildfires)
disaster,63.788348667971,-118.42539932117,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029585 (Wildfires)
disaster,64.808991247067,-115.81819224745,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029586 (Wildfires)
disaster,64.735445165833,-115.28714957484,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029587 (Wildfires)
disaster,63.778614328257,-118.66813724577,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029592 (Wildfires)
disaster,-12.823559206717,141.98851323515,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029593 (Wildfires)
disaster,-12.994036295829,130.80835593327,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029597 (Wildfires)
disaster,-21.504692256352,-64.850221986744,2026-07-17 19:00:00+00:00,Wildfire in Bolivia 1029598 (Wildfires)
disaster,-16.359236565878,-59.629765313586,2026-07-17 19:00:00+00:00,Wildfire in Bolivia 1029600 (Wildfires)
disaster,36.659496612574,7.2211121006722,2026-07-17 19:00:00+00:00,Wildfire in Algeria 1029601 (Wildfires)
disaster,-6.8260087285525,18.715367294533,2026-07-17 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029627 (Wildfires)
disaster,56.775209936435,-95.005327450976,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029609 (Wildfires)
disaster,63.075471583764,-112.69882933139,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029610 (Wildfires)
disaster,-16.413100183944,135.4060978458,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029613 (Wildfires)
disaster,68.39673456832,156.64201633447,2026-07-17 19:00:00+00:00,Wildfire in Russian Federation 1029622 (Wildfires)
disaster,-7.1470688914547,33.812537642964,2026-07-17 19:00:00+00:00,Wildfire in Tanzania 1029623 (Wildfires)
disaster,-9.0296193104558,19.70762116631,2026-07-17 19:00:00+00:00,Wildfire in Angola 1029624 (Wildfires)
disaster,34.928470183416,0.096864206180004,2026-07-17 19:00:00+00:00,Wildfire in Algeria 1029625 (Wildfires)
disaster,-8.0968943458515,19.891045487335,2026-07-17 19:00:00+00:00,Wildfire in Angola 1029626 (Wildfires)
disaster,-12.426277548457,132.77109897909,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029634 (Wildfires)
disaster,-17.660781807376,123.18340976736,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029635 (Wildfires)
disaster,-16.796656619037,136.24991505481,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029636 (Wildfires)
disaster,68.518441041659,156.92012127859,2026-07-17 19:00:00+00:00,Wildfire in Russian Federation 1029637 (Wildfires)
disaster,-13.335375066438,-54.308682166612,2026-07-17 19:00:00+00:00,Wildfire in Brazil 1029638 (Wildfires)
disaster,36.910261092237,7.5846897815264,2026-07-17 19:00:00+00:00,Wildfire in Algeria 1029611 (Wildfires)
disaster,49.84721711158,-121.40438027626,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029612 (Wildfires)
disaster,45.693482429948,-118.26729103209,2026-07-17 19:00:00+00:00,Wildfire in United States 1029614 (Wildfires)
disaster,63.481105406098,-119.45223955255,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029615 (Wildfires)
disaster,-11.655101138636,130.87403004015,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029616 (Wildfires)
disaster,65.008399983348,-117.64289169008,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029617 (Wildfires)
disaster,64.104322623153,-118.11034989539,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029658 (Wildfires)
disaster,65.032873339782,-115.80178250197,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029660 (Wildfires)
disaster,-7.6505182947571,18.581050712176,2026-07-17 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029662 (Wildfires)
disaster,-6.6870292799699,18.077047661187,2026-07-17 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029659 (Wildfires)
disaster,-3.567640160107,23.626186599574,2026-07-17 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029661 (Wildfires)
disaster,52.67032281847,-125.3137864542,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029663 (Wildfires)
disaster,61.688949107838,-121.52460228477,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029664 (Wildfires)
disaster,44.412495282751,-121.50055969787,2026-07-17 19:00:00+00:00,Wildfire in United States 1029665 (Wildfires)
disaster,-3.5609436885765,23.52207279361,2026-07-17 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029666 (Wildfires)
disaster,61.808595869027,-121.80004222238,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029667 (Wildfires)
disaster,-13.210469597075,24.673619144125,2026-07-17 19:00:00+00:00,Wildfire in Zambia 1029668 (Wildfires)
disaster,-14.862696732009,24.493563070104,2026-07-17 19:00:00+00:00,Wildfire in Zambia 1029669 (Wildfires)
disaster,-7.1041238747838,18.643238889212,2026-07-17 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029670 (Wildfires)
disaster,-8.4207850125053,21.572231735173,2026-07-17 19:00:00+00:00,Wildfire in Angola 1029671 (Wildfires)
disaster,64.868622549768,-115.20325137056,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029672 (Wildfires)
disaster,-17.943763570962,34.549266923539,2026-07-17 19:00:00+00:00,Wildfire in Mozambique 1029673 (Wildfires)
disaster,55.548266145204,-103.3494523291,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029675 (Wildfires)
disaster,47.990617977908,-120.80648268235,2026-07-17 19:00:00+00:00,Wildfire in United States 1029676 (Wildfires)
disaster,-13.453317123203,131.22089576584,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029704 (Wildfires)
disaster,-15.153819681868,142.28662262077,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029708 (Wildfires)
disaster,-10.834446611809,15.652733382266,2026-07-17 19:00:00+00:00,Wildfire in Angola 1029709 (Wildfires)
disaster,50.988699285972,-121.76716350491,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029710 (Wildfires)
disaster,-12.553875018293,132.13078653719,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029722 (Wildfires)
disaster,-14.647130164221,132.06497078812,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029723 (Wildfires)
disaster,-10.269044401164,15.084080984511,2026-07-17 19:00:00+00:00,Wildfire in Angola 1029724 (Wildfires)
disaster,-10.486889487197,14.770726354189,2026-07-17 19:00:00+00:00,Wildfire in Angola 1029725 (Wildfires)
disaster,-11.992569411285,-50.526069082518,2026-07-17 19:00:00+00:00,Wildfire in Brazil 1029726 (Wildfires)
disaster,-15.821399398711,144.44177716745,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029729 (Wildfires)
disaster,-8.5659510487077,17.199321117244,2026-07-17 19:00:00+00:00,Wildfire in Angola 1029733 (Wildfires)
disaster,-18.724748422843,20.601098743979,2026-07-17 19:00:00+00:00,Wildfire in Namibia 1029734 (Wildfires)
disaster,-12.864083479564,141.78060581755,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029746 (Wildfires)
disaster,-11.579499791899,130.78018163822,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029747 (Wildfires)
disaster,-12.488612921892,141.98911115742,2026-07-17 19:00:00+00:00,Wildfire in Australia 1029748 (Wildfires)
disaster,-6.7123102149159,18.064151278632,2026-07-17 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029705 (Wildfires)
disaster,-25.117670810718,27.864732344558,2026-07-17 19:00:00+00:00,Wildfire in South Africa 1029706 (Wildfires)
disaster,55.721403519584,-105.53335558888,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029707 (Wildfires)
disaster,-11.313590159357,28.519855033844,2026-07-17 19:00:00+00:00,Wildfire in Zambia 1029711 (Wildfires)
disaster,-3.3668112876544,23.195987345756,2026-07-17 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029712 (Wildfires)
disaster,-10.269462175627,17.292566680002,2026-07-17 19:00:00+00:00,Wildfire in Angola 1029727 (Wildfires)
disaster,65.427456693068,-116.93244115288,2026-07-17 19:00:00+00:00,Wildfire in Canada 1029728 (Wildfires)
disaster,45.26602,-120.435846,2026-07-17 17:16:00+00:00,"Incident Complex HAY CREEK COMPLEX, Gilliam, Oregon (Wildfires)"
disaster,45.76802,-117.25321,2026-07-17 17:00:00+00:00,"Wildfire Burnt Creek, Wallowa, Oregon (Wildfires)"
disaster,46.45851,-118.65817,2026-07-17 14:34:00+00:00,"Wildfire NEFF JONES, Franklin, Washington (Wildfires)"
disaster,48.069,-118.312583,2026-07-17 13:59:00+00:00,"Wildfire Modrite, Ferry, Washington (Wildfires)"
disaster,48.942,-120.6095,2026-07-17 13:09:00+00:00,"Wildfire PTARMIGAN, Okanogan, Washington (Wildfires)"
disaster,44.72533,-120.33328,2026-07-17 11:19:00+00:00,"Wildfire 0501 PAT&#039;S CABIN, Wheeler, Oregon (Wildfires)"
disaster,44.75525,-117.277667,2026-07-17 07:27:00+00:00,"Wildfire POWDER RIVER, Baker, Oregon (Wildfires)"
disaster,42.9696,-113.9259,2026-07-17 02:54:00+00:00,"Wildfire Black Ridge 2, Lincoln, Idaho (Wildfires)"
disaster,44.829331,-120.297013,2026-07-17 00:48:00+00:00,"Wildfire 0502, Wheeler, Oregon (Wildfires)"
disaster,45.184333,-120.495333,2026-07-17 00:37:00+00:00,"Wildfire 0462, Sherman, Oregon (Wildfires)"
disaster,45.000137,-120.759188,2026-07-16 22:52:00+00:00,"Wildfire 0432, Wasco, Oregon (Wildfires)"
disaster,46.542667,-118.103667,2026-07-16 22:12:00+00:00,"Wildfire COLUMBIA COUNTY, Columbia, Washington (Wildfires)"
disaster,45.541808,-118.345971,2026-07-16 22:09:00+00:00,"Wildfire Horse Ridge, Umatilla, Oregon (Wildfires)"
disaster,44.121117,-119.947717,2026-07-16 21:22:00+00:00,"Wildfire 0497 HENRY, Crook, Oregon (Wildfires)"
disaster,45.707,-118.269,2026-07-16 21:04:00+00:00,"Wildfire Hagen, Umatilla, Oregon (Wildfires)"
disaster,44.1115,-120.528667,2026-07-16 20:39:00+00:00,"Wildfire 0500 COYOTE, Crook, Oregon (Wildfires)"
disaster,43.727167,-119.468417,2026-07-16 20:11:00+00:00,"Wildfire Egypt, Harney, Oregon (Wildfires)"
disaster,45.562183,-120.405117,2026-07-16 20:08:00+00:00,"Wildfire 0476 HOAG, Gilliam, Oregon (Wildfires)"
disaster,44.8645,-120.836,2026-07-16 20:08:00+00:00,"Wildfire 0485 DEEP CANYON, Wasco, Oregon (Wildfires)"
disaster,44.472367,-121.453167,2026-07-16 18:18:00+00:00,"Wildfire 0494 AKAWA BUTTE, Jefferson, Oregon (Wildfires)"
disaster,44.861167,-119.598,2026-07-16 17:52:00+00:00,"Wildfire Bologna, Grant, Oregon (Wildfires)"
disaster,26.2566667,-80.5405556,2026-07-16 16:36:00+00:00,"Wildfire Mile Marker 40- Broward (06), Broward, Florida (Wildfires)"
disaster,45.113583,-120.6097,2026-07-16 16:25:00+00:00,"Wildfire 0480 WILCOX, Sherman, Oregon (Wildfires)"
disaster,44.810126,-120.316732,2026-07-16 16:20:00+00:00,"Incident Complex ROWE CREEK COMPLEX, Wheeler, Oregon (Wildfires)"
disaster,45.998139,-117.974282,2026-07-16 15:51:00+00:00,"Wildfire Paradise, Wallowa, Oregon (Wildfires)"
disaster,46.863295,-119.361131,2026-07-16 13:55:00+00:00,"Wildfire ROYAL LAKE, Adams, Washington (Wildfires)"
disaster,46.6259,-118.23915,2026-07-16 13:04:00+00:00,"Wildfire LYONS FERRY, Franklin, Washington (Wildfires)"
disaster,48.016217,-120.846617,2026-07-16 12:18:00+00:00,"Wildfire LITTLE GIANT, Chelan, Washington (Wildfires)"
disaster,48.116777,-118.958638,2026-07-16 11:08:00+00:00,"Wildfire Kaiser Canyon, Okanogan, Washington (Wildfires)"
disaster,45.336333,-120.24295,2026-07-16 08:04:00+00:00,"Wildfire 0460 HOPKIN, Gilliam, Oregon (Wildfires)"
disaster,48.825083,-116.38025,2026-07-16 01:14:00+00:00,"Wildfire Turner, Boundary, Idaho (Wildfires)"
disaster,44.761667,-120.052,2026-07-16 01:13:00+00:00,"Wildfire 0446 CAMEL HUMP, Wheeler, Oregon (Wildfires)"
disaster,44.803333,-120.199167,2026-07-16 00:17:00+00:00,"Wildfire 0445 CROSSWHITE, Wheeler, Oregon (Wildfires)"
disaster,44.942899,-120.346403,2026-07-16 00:08:00+00:00,"Wildfire 0450 COVE CREEK, Wheeler, Oregon (Wildfires)"
disaster,45.18894,-120.350257,2026-07-15 22:01:00+00:00,"Wildfire 0449 PORCUPINE RIDGE, Gilliam, Oregon (Wildfires)"
disaster,45.906083,-118.410667,2026-07-15 21:33:00+00:00,"Wildfire Lower Dry Creek Mutual Aid, Umatilla, Oregon (Wildfires)"
disaster,44.588568,-120.907094,2026-07-15 19:59:00+00:00,"Wildfire 0433 BREWER, Jefferson, Oregon (Wildfires)"
disaster,32.691104,-116.332927,2026-07-15 18:49:00+00:00,"Wildfire THORN, San Diego, California (Wildfires)"
disaster,25.973667,-81.0615,2026-07-15 11:57:00+00:00,"Wildfire Charger 2, Collier, Florida (Wildfires)"
disaster,27.6688889,-82.0833333,2026-07-15 11:13:00+00:00,"Wildfire BUCKET SHOP (53)~, Hillsborough, Florida (Wildfires)"
disaster,47.01508333,-96.44761667,2026-07-15 11:10:00+00:00,"Prescribed Fire RX Flowing 24, Clay, Minnesota (Wildfires)"
disaster,48.161067,-91.104833,2026-07-15 10:51:00+00:00,"Wildfire Little Knife, Lake, Minnesota (Wildfires)"
disaster,15.0,-111.3,2026-07-15 06:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,15.3,-112.9,2026-07-15 12:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,15.6,-114.1,2026-07-15 18:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,15.4,-114.7,2026-07-16 00:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,15.5,-115.8,2026-07-16 06:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,15.6,-116.9,2026-07-16 12:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,15.7,-117.9,2026-07-16 18:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,15.8,-118.7,2026-07-17 00:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,15.9,-119.8,2026-07-17 06:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,16.5,-120.5,2026-07-17 12:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,16.8,-121.6,2026-07-17 18:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,17.1,-122.1,2026-07-18 00:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,17.6,-122.5,2026-07-18 06:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,18.5,-123.0,2026-07-18 12:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,19.3,-123.5,2026-07-18 18:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,20.1,-124.5,2026-07-19 00:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,20.9,-124.9,2026-07-19 06:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,21.7,-125.1,2026-07-19 12:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,22.6,-125.7,2026-07-19 18:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,23.5,-126.5,2026-07-20 00:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,24.6,-127.0,2026-07-20 06:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,25.7,-127.1,2026-07-20 12:00:00+00:00,Tropical Storm Elida (Severe Storms)
disaster,44.602207,-116.732279,2026-07-13 20:43:00+00:00,"Wildfire Horse Flat, Washington, Idaho (Wildfires)"
disaster,49.644747921495,-89.986498878673,2026-07-13 19:00:00+00:00,Wildfire in Canada 1029500 (Wildfires)
disaster,50.502407884714,-88.953831691035,2026-07-13 19:00:00+00:00,Wildfire in Canada 1029501 (Wildfires)
disaster,49.992667913857,-90.010664768272,2026-07-13 19:00:00+00:00,Wildfire in Canada 1029502 (Wildfires)
disaster,45.13868333,-96.01615,2026-07-13 16:49:00+00:00,"Prescribed Fire RX Chippewa Bottoms, Chippewa, Minnesota (Wildfires)"
disaster,46.27013333,-94.39675,2026-07-13 15:46:00+00:00,"Prescribed Fire RX Leach Impact Area, Morrison, Minnesota (Wildfires)"
disaster,39.87355,-108.22355,2026-07-13 15:02:00+00:00,"Wildfire P-L Gulch, Rio Blanco, Colorado (Wildfires)"
disaster,46.24695,-94.39545,2026-07-13 11:54:00+00:00,"Prescribed Fire RX Infantry Platoon Battle Course, Morrison, Minnesota (Wildfires)"
disaster,46.24651667,-94.40005,2026-07-13 11:09:00+00:00,"Prescribed Fire RX IPBC, Morrison, Minnesota (Wildfires)"
disaster,46.16198333,-94.44528333,2026-07-13 11:07:00+00:00,"Prescribed Fire RX Center Range South, Morrison, Minnesota (Wildfires)"
disaster,41.564667,-114.267333,2026-07-12 21:45:00+00:00,"Wildfire 18 Mile, Elko, Nevada (Wildfires)"
disaster,46.44166,-108.146,2026-07-12 21:00:00+00:00,"Wildfire Heavy Timber, Musselshell, Montana (Wildfires)"
disaster,-13.505897645843,142.07468708529,2026-07-12 19:00:00+00:00,Wildfire in Australia 1029484 (Wildfires)
disaster,-8.1029153330864,19.828212858868,2026-07-12 19:00:00+00:00,Wildfire in Angola 1029498 (Wildfires)
disaster,50.268706344796,-89.375687048903,2026-07-12 19:00:00+00:00,Wildfire in Canada 1029503 (Wildfires)
disaster,50.79806009275,-89.833745347006,2026-07-12 19:00:00+00:00,Wildfire in Canada 1029504 (Wildfires)
disaster,50.486502774425,-89.285068054192,2026-07-12 19:00:00+00:00,Wildfire in Canada 1029505 (Wildfires)
disaster,-12.970647333327,142.05892253063,2026-07-12 19:00:00+00:00,Wildfire in Australia 1029506 (Wildfires)
disaster,42.11216,-112.947187,2026-07-12 16:15:00+00:00,"Wildfire Cow Canyon, Oneida, Idaho (Wildfires)"
disaster,-7.3793183028306,19.599006640329,2026-07-11 19:00:00+00:00,Wildfire in Angola 1029499 (Wildfires)
disaster,48.374997483229,2.5491656824245,2026-07-11 19:00:00+00:00,Wildfire in France 1029489 (Wildfires)
disaster,50.723015629372,-89.441100707973,2026-07-11 19:00:00+00:00,Wildfire in Canada 1029492 (Wildfires)
disaster,50.850717453967,-89.517740002358,2026-07-11 19:00:00+00:00,Wildfire in Canada 1029507 (Wildfires)
disaster,48.208998890491,-91.867750823007,2026-07-11 19:00:00+00:00,"Wildfire in United States, Canada 1029508 (Wildfires)"
disaster,50.96876404212,-89.294849581783,2026-07-11 19:00:00+00:00,Wildfire in Canada 1029509 (Wildfires)
disaster,39.710833,-120.193167,2026-07-11 16:35:00+00:00,"Wildfire ELEPHANT, Plumas, California (Wildfires)"
disaster,40.965833,-121.154667,2026-07-11 15:03:00+00:00,"Wildfire LOOMIS, Lassen, California (Wildfires)"
disaster,46.122786,-119.04432,2026-07-11 14:41:00+00:00,"Wildfire NINE CANYON, Benton, Washington (Wildfires)"
disaster,40.1499,-112.560267,2026-07-10 19:51:00+00:00,"Wildfire Stookey, Tooele, Utah (Wildfires)"
disaster,-3.1360618224553,15.458981668911,2026-07-10 19:00:00+00:00,Wildfire in Congo 1029490 (Wildfires)
disaster,48.925327431672,-90.90390850527,2026-07-10 19:00:00+00:00,Wildfire in Canada 1029496 (Wildfires)
disaster,40.160261383832,-112.53566542625,2026-07-10 19:00:00+00:00,Wildfire in United States 1029485 (Wildfires)
disaster,42.60395,-123.0018333,2026-07-10 18:13:00+00:00,"Wildfire E Evans Creek Rd 18000, Jackson, Oregon (Wildfires)"
disaster,34.45499,-117.68601,2026-07-10 15:49:00+00:00,"Wildfire SUMMIT, Los Angeles, California (Wildfires)"
disaster,67.447423,-150.25392,2026-07-10 01:44:00+00:00,"Wildfire Nutmeg, Yukon-Koyukuk, Alaska (Wildfires)"
disaster,43.479767,-114.2097,2026-07-09 19:53:00+00:00,"Wildfire Martin, Blaine, Idaho (Wildfires)"
disaster,-16.527741074718,145.02241291712,2026-07-09 19:00:00+00:00,Wildfire in Australia 1029474 (Wildfires)
disaster,-20.42355632161,22.840860458542,2026-07-09 19:00:00+00:00,Wildfire in Botswana 1029476 (Wildfires)
disaster,-15.788043195381,25.742576063832,2026-07-09 19:00:00+00:00,Wildfire in Zambia 1029491 (Wildfires)
disaster,48.306819461151,-91.213014779099,2026-07-09 19:00:00+00:00,Wildfire in Canada 1029510 (Wildfires)
disaster,30.4,-100.6165,2026-07-09 18:30:00+00:00,"Wildfire Cusenbarry Draw, Sutton, Texas (Wildfires)"
disaster,48.352694,-119.605515,2026-07-09 18:09:00+00:00,"Wildfire B AND O, Okanogan, Washington (Wildfires)"
disaster,45.12691667,-95.99093333,2026-07-09 17:06:00+00:00,"Prescribed Fire RX Chippewa Prairie TNC, Chippewa, Minnesota (Wildfires)"
disaster,45.10605,-96.01538333,2026-07-09 17:03:00+00:00,"Prescribed Fire RX Terpstra W413-20-01, Lac qui Parle, Minnesota (Wildfires)"
disaster,48.1855,-92.282167,2026-07-09 16:14:00+00:00,"Wildfire Wolfpack, St. Louis, Minnesota (Wildfires)"
disaster,46.16963333,-94.44471667,2026-07-09 15:40:00+00:00,"Prescribed Fire RX Center Range North, Morrison, Minnesota (Wildfires)"
disaster,46.2736,-94.39906667,2026-07-09 15:27:00+00:00,"Prescribed Fire RX Leach Impact Area, Morrison, Minnesota (Wildfires)"
