event_id,disaster_title,category,event_date,lon,lat,source_url,primary_category,data_type
EONET_20696,Wildfire in The Democratic Republic of Congo 1029058,Wildfires,2026-06-20 19:00:00+00:00,22.957933512090875,-7.654893808289762,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029058,Wildfires,disaster
EONET_20697,Wildfire in The Democratic Republic of Congo 1029057,Wildfires,2026-06-20 19:00:00+00:00,26.64928583625063,-6.077144448418399,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029057,Wildfires,disaster
EONET_20720,Wildfire in Australia 1029078,Wildfires,2026-06-20 19:00:00+00:00,131.07454251455732,-13.170484212220885,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029078,Wildfires,disaster
EONET_20721,Wildfire in Angola 1029082,Wildfires,2026-06-20 19:00:00+00:00,20.889624447143746,-8.283266937820283,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029082,Wildfires,disaster
EONET_20722,Wildfire in The Democratic Republic of Congo 1029083,Wildfires,2026-06-20 19:00:00+00:00,27.11369725964036,-5.745409515841824,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029083,Wildfires,disaster
EONET_20747,Wildfire in The Democratic Republic of Congo 1029101,Wildfires,2026-06-20 19:00:00+00:00,26.69212529118833,-8.90250293187425,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029101,Wildfires,disaster
EONET_20748,Wildfire in The Democratic Republic of Congo 1029102,Wildfires,2026-06-20 19:00:00+00:00,23.973477921990114,-4.068795254714486,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029102,Wildfires,disaster
EONET_20749,Wildfire in Angola 1029103,Wildfires,2026-06-20 19:00:00+00:00,21.23508410982283,-11.848826557800509,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029103,Wildfires,disaster
EONET_20779,Wildfire in Angola 1029126,Wildfires,2026-06-20 19:00:00+00:00,20.723169841334663,-7.677190855288985,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029126,Wildfires,disaster
EONET_20780,Wildfire in Russian Federation 1029127,Wildfires,2026-06-20 19:00:00+00:00,159.10304591582738,57.452660220511994,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029127,Wildfires,disaster
EONET_20853,Wildfire in Angola 1029191,Wildfires,2026-06-20 19:00:00+00:00,18.375127523651855,-9.8010342146741,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029191,Wildfires,disaster
EONET_20957,Wildfire in Angola 1029280,Wildfires,2026-06-20 19:00:00+00:00,17.96610775027261,-9.610527444737114,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029280,Wildfires,disaster
EONET_21105,"Wildfire DRY CREEK, Malheur, Oregon",Wildfires,2026-06-20 18:57:00+00:00,-117.669485,42.709201,https://irwin.doi.gov/observer/incidents/2026-ORVAD-260099,Wildfires,disaster
EONET_21087,"Wildfire Hastings, Tooele, Utah",Wildfires,2026-06-20 16:49:00+00:00,-112.94745,40.7299,https://irwin.doi.gov/observer/incidents/2026-UTWDD-200282,Wildfires,disaster
EONET_21107,"Wildfire Shyster, Humboldt, Nevada",Wildfires,2026-06-20 16:39:00+00:00,-118.5754,41.85875,https://irwin.doi.gov/observer/incidents/2026-NVWID-020281,Wildfires,disaster
EONET_21077,"Wildfire MARY, Owyhee, Idaho",Wildfires,2026-06-20 16:33:00+00:00,-115.920833,42.227833,https://irwin.doi.gov/observer/incidents/2026-IDBOD-000530,Wildfires,disaster
EONET_21246,"Wildfire Hoholitna, Lake and Peninsula, Alaska",Wildfires,2026-06-20 14:04:00+00:00,-155.23,60.9,https://irwin.doi.gov/observer/incidents/2026-AKSWS-604220,Wildfires,disaster
EONET_21115,"Wildfire Searcy 149, Searcy, Arkansas",Wildfires,2026-06-20 12:10:00+00:00,-92.774577,35.866437,https://irwin.doi.gov/observer/incidents/2026-ARARS-300149,Wildfires,disaster
EONET_21116,"Wildfire Independence 163, Independence, Arkansas",Wildfires,2026-06-20 12:00:00+00:00,-91.64646,35.88585,https://irwin.doi.gov/observer/incidents/2026-ARARS-300163,Wildfires,disaster
EONET_21118,"Wildfire Fulton 225, Fulton, Arkansas",Wildfires,2026-06-20 08:23:00+00:00,-91.9525,36.4568,https://irwin.doi.gov/observer/incidents/2026-ARARS-300225,Wildfires,disaster
EONET_21049,"Wildfire Iron, Juab, Utah",Wildfires,2026-06-20 02:01:00+00:00,-112.19755,39.976283,https://irwin.doi.gov/observer/incidents/2026-UTSCS-260194,Wildfires,disaster
EONET_21119,"Wildfire Izard 201, Izard, Arkansas",Wildfires,2026-06-19 22:54:00+00:00,-91.87339,35.90866,https://irwin.doi.gov/observer/incidents/2026-ARARS-300201,Wildfires,disaster
EONET_21120,"Wildfire Searcy 189, Searcy, Arkansas",Wildfires,2026-06-19 22:23:00+00:00,-92.77191,35.87584,https://irwin.doi.gov/observer/incidents/2026-ARARS-300189,Wildfires,disaster
EONET_21011,"Wildfire Pocket, Yavapai, Arizona",Wildfires,2026-06-19 20:51:00+00:00,-111.787421,34.967212,https://irwin.doi.gov/observer/incidents/2026-AZCOF-000781,Wildfires,disaster
EONET_20635,Flood in Canada 1103963,Floods,2026-06-19 20:00:00+00:00,-73.8471749,45.4955083,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103963,Floods,disaster
EONET_20636,Flood in Czech Republic 1103964,Floods,2026-06-19 20:00:00+00:00,14.0103663,49.6901444,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103964,Floods,disaster
EONET_20652,Flood in Belgium 1103965,Floods,2026-06-19 20:00:00+00:00,4.841761,50.4613937,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103965,Floods,disaster
EONET_20672,Flood in Honduras 1103969,Floods,2026-06-19 20:00:00+00:00,-88.4690631,14.6181139,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103969,Floods,disaster
EONET_21109,"Wildfire STAR, Kern, California",Wildfires,2026-06-19 19:43:00+00:00,-118.7477778,35.2908333,https://irwin.doi.gov/observer/incidents/2026-CAKRN-025235,Wildfires,disaster
EONET_21089,"Wildfire Bear, Denali, Alaska",Wildfires,2026-06-19 19:34:00+00:00,-151.235,63.652,https://irwin.doi.gov/observer/incidents/2026-AKTAD-000212,Wildfires,disaster
EONET_20615,Wildfire in United States 1029002,Wildfires,2026-06-19 19:00:00+00:00,-112.14841171199508,40.00571730639354,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029002,Wildfires,disaster
EONET_20639,Wildfire in Australia 1029018,Wildfires,2026-06-19 19:00:00+00:00,126.28496586867452,-16.343472405218904,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029018,Wildfires,disaster
EONET_20658,Wildfire in Australia 1029027,Wildfires,2026-06-19 19:00:00+00:00,131.1526523742796,-12.685234747248431,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029027,Wildfires,disaster
EONET_20659,Wildfire in Australia 1029028,Wildfires,2026-06-19 19:00:00+00:00,130.7245093846214,-12.84632293158814,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029028,Wildfires,disaster
EONET_20660,Wildfire in Australia 1029029,Wildfires,2026-06-19 19:00:00+00:00,127.02245141727752,-15.071411336158231,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029029,Wildfires,disaster
EONET_20661,Wildfire in Australia 1029035,Wildfires,2026-06-19 19:00:00+00:00,131.78071547071204,-15.598982136706525,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029035,Wildfires,disaster
EONET_20681,Wildfire in Zambia 1029040,Wildfires,2026-06-19 19:00:00+00:00,25.90736375149048,-14.85981246317197,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029040,Wildfires,disaster
EONET_20698,Wildfire in The Democratic Republic of Congo 1029059,Wildfires,2026-06-19 19:00:00+00:00,23.80107178362462,-3.695636340833099,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029059,Wildfires,disaster
EONET_20723,Wildfire in The Democratic Republic of Congo 1029084,Wildfires,2026-06-19 19:00:00+00:00,24.857550176046292,-5.256280969925036,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029084,Wildfires,disaster
EONET_20724,Wildfire in Canada 1029079,Wildfires,2026-06-19 19:00:00+00:00,-75.11805740424411,53.97055764370818,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029079,Wildfires,disaster
EONET_20725,Wildfire in Australia 1029094,Wildfires,2026-06-19 19:00:00+00:00,133.59756436501283,-12.09080321614189,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029094,Wildfires,disaster
EONET_20726,Wildfire in Australia 1029095,Wildfires,2026-06-19 19:00:00+00:00,129.67748593460365,-14.06911406364148,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029095,Wildfires,disaster
EONET_20750,Wildfire in Angola 1029105,Wildfires,2026-06-19 19:00:00+00:00,18.106419947264868,-9.312482466724084,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029105,Wildfires,disaster
EONET_20751,Wildfire in Angola 1029104,Wildfires,2026-06-19 19:00:00+00:00,17.797955703496555,-9.233144279299662,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029104,Wildfires,disaster
EONET_20781,Wildfire in Australia 1029152,Wildfires,2026-06-19 19:00:00+00:00,131.79339525172804,-15.6805573375157,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029152,Wildfires,disaster
EONET_20782,Wildfire in The Democratic Republic of Congo 1029128,Wildfires,2026-06-19 19:00:00+00:00,24.31016540700198,-3.5514761975878724,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029128,Wildfires,disaster
EONET_20818,Wildfire in United States 1029159,Wildfires,2026-06-19 19:00:00+00:00,-111.81949872658376,35.00483837584411,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029159,Wildfires,disaster
EONET_20819,Wildfire in Canada 1029162,Wildfires,2026-06-19 19:00:00+00:00,-78.3803761834802,53.4655765092336,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029162,Wildfires,disaster
EONET_20854,Wildfire in The Democratic Republic of Congo 1029192,Wildfires,2026-06-19 19:00:00+00:00,23.554758711289978,-3.265670795967609,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029192,Wildfires,disaster
EONET_20875,Wildfire in The Democratic Republic of Congo 1029222,Wildfires,2026-06-19 19:00:00+00:00,27.09628928991749,-6.683183045315731,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029222,Wildfires,disaster
EONET_20896,Wildfire in The Democratic Republic of Congo 1029240,Wildfires,2026-06-19 19:00:00+00:00,26.247485001640182,-5.549254945166767,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029240,Wildfires,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-19 12:00:00+00:00,140.0,13.7,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-19 18:00:00+00:00,138.6,14.0,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-20 00:00:00+00:00,137.8,14.1,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-20 06:00:00+00:00,136.7,14.2,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-20 12:00:00+00:00,135.4,14.3,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-20 18:00:00+00:00,134.3,14.8,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-21 00:00:00+00:00,133.0,15.4,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-21 06:00:00+00:00,131.9,16.1,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-21 12:00:00+00:00,130.6,16.5,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-21 18:00:00+00:00,128.9,17.3,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-22 00:00:00+00:00,127.8,17.5,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-22 06:00:00+00:00,126.9,17.9,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-22 12:00:00+00:00,126.1,18.1,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-22 18:00:00+00:00,125.6,18.3,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-23 00:00:00+00:00,125.2,18.9,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-23 06:00:00+00:00,124.8,19.1,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-23 12:00:00+00:00,124.7,19.6,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-23 18:00:00+00:00,124.8,20.2,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-24 00:00:00+00:00,124.6,21.0,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-24 06:00:00+00:00,124.8,21.8,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-24 12:00:00+00:00,124.8,22.1,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-24 18:00:00+00:00,125.0,22.6,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-25 00:00:00+00:00,125.3,23.7,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-25 06:00:00+00:00,126.0,24.8,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-25 12:00:00+00:00,126.2,25.5,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-25 18:00:00+00:00,126.6,26.8,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-26 00:00:00+00:00,127.0,27.5,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-26 06:00:00+00:00,128.0,28.0,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-26 12:00:00+00:00,129.3,28.5,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-26 18:00:00+00:00,131.2,29.6,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-27 00:00:00+00:00,133.2,31.6,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-27 06:00:00+00:00,135.8,32.7,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-27 12:00:00+00:00,141.4,35.5,https://www.metoc.navy.mil/jtwc/products/wp0726.tcw,Severe Storms,disaster
EONET_20607,Flood in Ghana 1103954,Floods,2026-06-18 20:00:00+00:00,-1.2417103,5.1080932,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103954,Floods,disaster
EONET_20608,Flood in Austria 1103957,Floods,2026-06-18 20:00:00+00:00,15.6723805,47.6053538,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103957,Floods,disaster
EONET_20609,Flood in Germany 1103958,Floods,2026-06-18 20:00:00+00:00,14.2413131,53.2977629,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103958,Floods,disaster
EONET_20610,Flood in South Korea 1103961,Floods,2026-06-18 20:00:00+00:00,127.0062576,36.7919981,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103961,Floods,disaster
EONET_20673,Flood in Timor-Leste 1103968,Floods,2026-06-18 20:00:00+00:00,125.255502,-9.3148991,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103968,Floods,disaster
EONET_20662,Wildfire in Australia 1029036,Wildfires,2026-06-18 19:00:00+00:00,131.93506608334306,-15.411339526715096,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029036,Wildfires,disaster
EONET_20682,Wildfire in Australia 1029054,Wildfires,2026-06-18 19:00:00+00:00,133.48028567740857,-12.625996307620694,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029054,Wildfires,disaster
EONET_20699,Wildfire in The Democratic Republic of Congo 1029060,Wildfires,2026-06-18 19:00:00+00:00,26.943859066531733,-8.817373220827246,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029060,Wildfires,disaster
EONET_20700,Wildfire in The Democratic Republic of Congo 1029061,Wildfires,2026-06-18 19:00:00+00:00,23.92426144088532,-0.6294456270264785,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029061,Wildfires,disaster
EONET_20701,Wildfire in Australia 1029071,Wildfires,2026-06-18 19:00:00+00:00,142.18477883871088,-12.683278898459884,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029071,Wildfires,disaster
EONET_20702,Wildfire in Australia 1029069,Wildfires,2026-06-18 19:00:00+00:00,133.4865869235844,-12.63219269094247,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029069,Wildfires,disaster
EONET_20727,Wildfire in Australia 1029080,Wildfires,2026-06-18 19:00:00+00:00,126.17382743652932,-14.976034208807798,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029080,Wildfires,disaster
EONET_20728,Wildfire in The Democratic Republic of Congo 1029085,Wildfires,2026-06-18 19:00:00+00:00,25.02798429658874,-5.241924676405305,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029085,Wildfires,disaster
EONET_20752,Wildfire in Canada 1029111,Wildfires,2026-06-18 19:00:00+00:00,-77.1758631249205,54.92102927944625,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029111,Wildfires,disaster
EONET_20820,Wildfire in Australia 1029180,Wildfires,2026-06-18 19:00:00+00:00,134.6918410183108,-14.376820867385987,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029180,Wildfires,disaster
EONET_20855,Wildfire in The Democratic Republic of Congo 1029193,Wildfires,2026-06-18 19:00:00+00:00,26.11840326840245,-8.511663712624616,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029193,Wildfires,disaster
EONET_20856,Wildfire in The Democratic Republic of Congo 1029194,Wildfires,2026-06-18 19:00:00+00:00,23.812610716138824,-3.5266799410167784,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029194,Wildfires,disaster
EONET_21099,"Wildfire LOST, Kern, California",Wildfires,2026-06-18 12:28:00+00:00,-119.755,35.4186111,https://irwin.doi.gov/observer/incidents/2026-CAKRN-025007,Wildfires,disaster
EONET_20593,Flood in Peru 1103951,Floods,2026-06-17 20:00:00+00:00,-74.5373433,-8.3907581,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103951,Floods,disaster
EONET_20611,Flood in Poland 1103955,Floods,2026-06-17 20:00:00+00:00,14.5928676,53.4298114,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103955,Floods,disaster
EONET_20612,Flood in France 1103956,Floods,2026-06-17 20:00:00+00:00,3.4973822,50.1851628,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103956,Floods,disaster
EONET_20613,Flood in Kyrgyzstan 1103960,Floods,2026-06-17 20:00:00+00:00,69.5711653,39.9407091,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103960,Floods,disaster
EONET_20596,Wildfire in Zambia 1028982,Wildfires,2026-06-17 19:00:00+00:00,26.1906523697792,-14.750986927316374,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028982,Wildfires,disaster
EONET_20597,Wildfire in Australia 1028983,Wildfires,2026-06-17 19:00:00+00:00,122.60598297756636,-17.228552471207554,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028983,Wildfires,disaster
EONET_20616,Wildfire in Australia 1029003,Wildfires,2026-06-17 19:00:00+00:00,142.1613807616356,-12.976175542366292,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029003,Wildfires,disaster
EONET_20617,Wildfire in Namibia 1028989,Wildfires,2026-06-17 19:00:00+00:00,17.502759391796555,-19.311759505554058,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028989,Wildfires,disaster
EONET_20640,Wildfire in The Democratic Republic of Congo 1029007,Wildfires,2026-06-17 19:00:00+00:00,24.219430305446465,-0.6499673044384144,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029007,Wildfires,disaster
EONET_20641,Wildfire in Australia 1029013,Wildfires,2026-06-17 19:00:00+00:00,125.58374333359504,-17.261628507452027,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029013,Wildfires,disaster
EONET_20663,Wildfire in The Democratic Republic of Congo 1029021,Wildfires,2026-06-17 19:00:00+00:00,25.12519946585595,-8.47254470396893,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029021,Wildfires,disaster
EONET_20664,Wildfire in United States 1029037,Wildfires,2026-06-17 19:00:00+00:00,-114.68549414849474,37.37887286239014,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029037,Wildfires,disaster
EONET_20665,Wildfire in Tanzania 1029022,Wildfires,2026-06-17 19:00:00+00:00,30.95228326714311,-4.758574138178614,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029022,Wildfires,disaster
EONET_20683,Wildfire in The Democratic Republic of Congo 1029043,Wildfires,2026-06-17 19:00:00+00:00,28.028630834700703,-4.448489137491024,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029043,Wildfires,disaster
EONET_20684,Wildfire in The Democratic Republic of Congo 1029050,Wildfires,2026-06-17 19:00:00+00:00,26.711109998997827,-5.650687811389487,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029050,Wildfires,disaster
EONET_20703,Wildfire in Russian Federation 1029072,Wildfires,2026-06-17 19:00:00+00:00,170.76752797085783,63.61283819455551,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029072,Wildfires,disaster
EONET_20704,Wildfire in The Democratic Republic of Congo 1029062,Wildfires,2026-06-17 19:00:00+00:00,25.393279255393352,-5.347325449031939,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029062,Wildfires,disaster
EONET_20705,Wildfire in The Democratic Republic of Congo 1029063,Wildfires,2026-06-17 19:00:00+00:00,23.315608932609308,-3.2472337820385095,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029063,Wildfires,disaster
EONET_20729,Wildfire in The Democratic Republic of Congo 1029086,Wildfires,2026-06-17 19:00:00+00:00,23.625281595822624,-3.7383496529445472,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029086,Wildfires,disaster
EONET_20753,Wildfire in Australia 1029098,Wildfires,2026-06-17 19:00:00+00:00,142.39406009179825,-12.894247018582808,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029098,Wildfires,disaster
EONET_20783,Wildfire in The Democratic Republic of Congo 1029118,Wildfires,2026-06-17 19:00:00+00:00,23.418034881971582,-3.824337092184267,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029118,Wildfires,disaster
EONET_20784,Wildfire in The Democratic Republic of Congo 1029129,Wildfires,2026-06-17 19:00:00+00:00,27.797022334906345,-7.617213112898888,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029129,Wildfires,disaster
EONET_20785,Wildfire in Angola 1029130,Wildfires,2026-06-17 19:00:00+00:00,18.13614213486807,-9.403615903739084,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029130,Wildfires,disaster
EONET_20786,Wildfire in The Democratic Republic of Congo 1029131,Wildfires,2026-06-17 19:00:00+00:00,24.751582531799173,-4.015355859420057,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029131,Wildfires,disaster
EONET_20787,Wildfire in The Democratic Republic of Congo 1029132,Wildfires,2026-06-17 19:00:00+00:00,24.23582238505878,-3.634770739735473,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029132,Wildfires,disaster
EONET_20788,Wildfire in The Democratic Republic of Congo 1029133,Wildfires,2026-06-17 19:00:00+00:00,23.827735305023644,-3.340258646723215,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029133,Wildfires,disaster
EONET_20789,Wildfire in Angola 1029134,Wildfires,2026-06-17 19:00:00+00:00,20.81807557305656,-7.558026715619333,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029134,Wildfires,disaster
EONET_20790,Wildfire in Australia 1029153,Wildfires,2026-06-17 19:00:00+00:00,132.0264286168712,-18.323964405335353,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029153,Wildfires,disaster
EONET_20791,Wildfire in Australia 1029154,Wildfires,2026-06-17 19:00:00+00:00,125.1422537842879,-16.97073005001154,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029154,Wildfires,disaster
EONET_20876,Wildfire in The Democratic Republic of Congo 1029223,Wildfires,2026-06-17 19:00:00+00:00,23.84480076225788,-3.348703898315745,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029223,Wildfires,disaster
EONET_21111,"Wildfire School Lands, Woods, Oklahoma",Wildfires,2026-06-17 18:41:00+00:00,-99.0227778,36.6627778,https://irwin.doi.gov/observer/incidents/2026-OKOKS-260760,Wildfires,disaster
EONET_21097,"Wildfire Coptic, Miami-Dade, Florida",Wildfires,2026-06-17 18:25:00+00:00,-80.561833,25.684,https://irwin.doi.gov/observer/incidents/2026-FLEVP-001936,Wildfires,disaster
EONET_21082,"Wildfire Cable Creek, Umatilla, Oregon",Wildfires,2026-06-17 18:09:00+00:00,-118.78471,45.12807,https://irwin.doi.gov/observer/incidents/2026-OR973S-000148,Wildfires,disaster
EONET_21114,"Prescribed Fire OCF Penner Pond Rx 0618, Marion, Florida",Wildfires,2026-06-17 16:26:00+00:00,-81.806,29.474,https://irwin.doi.gov/observer/incidents/2026-FLFNF-001934,Wildfires,disaster
